Income,Expenses,Savings,Steps,Sleep_Hours
5745.071229516849,1584.6292579495857,3788.9368017414163,14000,4.385072129182362
4792.603548243223,2579.354677234641,4803.922631841172,11867,8.604216928061305
5971.5328071510385,2657.2854834732307,7415.256215876385,14657,6.754202104805548
7284.544784612038,2197.722730778381,7269.010260174515,8988,9.791167081178749
4648.769937914996,2838.7142883339907,-4888.346839785455,5504,9.217378172233694
4648.794564576229,3404.0508568145383,-2689.125199575614,5967,5.680798239629865
7368.819223261087,4886.185901210531,4575.176336043299,5786,5.812420032016631
6151.152093729363,3174.577812831839,4568.929754561044,4122,5.242034718324332
4295.788421097572,3257.5503907227644,4575.23843153024,7079,4.6203045723604985
5813.840065378947,2925.554084233833,21263.657453273605,4571,6.366734237573505
4304.873460781307,1081.2287847009586,4854.452553465835,8073,9.165620814528642
4301.405369644614,2973.486124550783,7677.8282009029945,8104,4.1276389455857165
5362.943407349051,3060.2302099410263,6770.008817466011,5143,8.277916701347028
2130.079633013303,5463.242112485286,5256.95625652899,12879,8.152509181457507
2412.623251230451,2807.6390352188773,423.653776798272,9806,7.832039191335443
4156.568706138541,3301.5473423336125,5794.8461024663375,10357,8.09976004711653
3480.7533194983644,2965.288230294757,-1864.126072687859,6440,5.3436673171793005
5471.37099889291,1831.321962380468,815.9069662999557,6766,8.142357761946394
3637.963886718184,4142.822814515021,-426.8177391455174,8644,6.176112727688395
2881.544447997063,3751.933032686774,2409.3706969316127,13518,3.3112099568821773
7198.473153382331,3791.031947043047,13573.292833367543,5914,7.086119421634556
4661.335549270197,2090.612545205261,-7336.325962958741,7968,5.73383840138688
5101.292307031886,4402.7943109360995,5431.300951872568,8917,9.038224949999094
2862.877720679815,1598.1489372077192,-6063.579355948258,11787,6.570480225751121
4183.425913212226,3586.8570938002704,-359.6593289471675,3728,7.068411759888392
5166.383884564799,5190.455625809978,7444.75298483683,4365,7.583769364216809
3273.5096338665458,2009.4636748693115,2321.4000954773137,7492,6.5988990431749315
5563.547027518508,2433.702270397228,-3388.7238896465306,3698,6.844238323855001
4099.041965121793,3099.6513650876414,-1576.518546299841,10186,8.265361034170516
4562.459375310085,2496.524345883801,5397.988744673379,3395,5.400517782640048
4097.440081655905,1449.3365689338673,-1651.8331585856836,10400,5.947279836208599
7778.417276763406,3068.5629748060273,3082.2929479098743,11082,5.54933341809855
4979.754162893099,1937.696286273895,2227.859199519069,7171,9.15513200882433
3413.433606566149,3473.5924306351817,-1258.0017380290856,7360,5.947450034488256
6233.817368154783,2080.575765766197,12719.720446626628,5502,6.78507511192438
3168.7345250434664,4549.93440501754,5169.595111590056,13011,6.099092978125622
5313.295392507133,2216.746707663763,-8125.712933288036,3717,6.537733070087819
2060.4948141803366,2677.9384837943244,2932.2715738471384,5782,5.893855800284826
3007.720926652354,3813.5172173696697,-1308.9323238419397,7946,7.694086470461678
5295.291853803686,1769.1356835660447,6262.16667398112,14769,5.438724770080156
6107.6998699931155,3227.4599346041296,-1962.6036921635032,8486,4.971324167635005
5257.052421784956,4307.142754282428,1426.3177926655048,11335,6.162369445850859
4826.5275764176395,1392.5167654387724,4524.936394902286,7980,5.8026471729527005
4548.344456616067,3184.633858532304,6328.775970850607,14332,4.993232764287432
2782.217014448859,3259.8827942484236,-4001.482035278881,10266,6.5149408014951975
3920.233687407937,3781.8228717773104,327.4938207952582,7491,4.5098238691654995
4309.041843560319,1763.049289121918,-374.7265558047807,10192,9.59162144115139
6585.683339328374,1679.5433869157237,-1266.6461628685593,14130,4.76109795337646
5515.427434352692,3521.9415656168976,10827.271201405485,8588,6.030550751048876
2355.439766955899,3296.984673233186,4024.908554804778,10651,6.394667564729634
5486.125954092193,3250.4928503458764,-4304.419771675226,6636,9.527027446908432
4422.376579375526,3346.448209496976,6589.3097352738805,14414,4.404527034363733
3984.616999541062,2319.9752784215093,12610.780985063166,4167,7.213075137876352
5917.514433261302,3232.2536971610034,7162.326302755734,13808,8.555737697416937
6546.499283743927,3293.0724732986814,-5596.849829770067,4062,6.535385344776092
6396.920178674298,2285.648581973632,-421.1703643312567,5156,5.2452744517434855
3741.1737151660423,4865.774511144757,8334.555745933114,10860,6.838022553470412
4536.181436223178,3473.8329209117874,-1538.3473280939038,8161,9.290651889838715
5496.895147105346,1808.6965027973513,4219.097140731143,8305,6.076321232848433
6463.317690683539,3656.5536086338298,5873.170267146684,14174,9.154275202116649
4281.238643232065,2025.3183297726787,-2634.6523578904144,9541,7.388000368015326
4721.511535004274,3787.084603742452,1702.3732196909996,14486,8.848771317604378
3340.4975389909578,4158.595579007404,-14206.336700345362,7729,7.328024638414211
3205.690063878994,2179.3176816482896,-3121.938206671449,12348,6.273436462046044
6218.7887335912965,3963.376129244322,737.1592430341984,10330,9.458289979560929
7034.360042856235,3412.7809269364984,-4238.915909824247,8334,7.337853029208405
4891.984817629499,3822.0601599944903,10162.056519658177,11924,7.249644303704742
6505.299346838036,4896.792982653948,-5150.706889803163,7330,8.211333447408144
5542.454037571451,2754.6118839971296,-200.22243348491884,11010,8.386228574628303
4032.3203680923134,2246.2638356425105,2653.7028864304566,9801,8.219284696357148
5542.093408262621,2110.4855703744765,9206.366445330577,7846,4.97391707058774
7307.054849698954,2184.1897150345617,-5179.310755897197,9731,6.044146701886184
4946.260941335073,2922.8982905858957,7815.818760774798,10241,6.015206572796774
7346.965483721009,3341.151974816644,2051.1653050979353,3953,5.8313796561281865
1070.3823438653835,3276.690799330019,-2907.543255239754,5539,5.6918443518946615
6232.853756562836,3827.183249036024,4310.517371316353,10056,5.993464133273957
5130.570602357257,3013.001891877907,2995.29847786735,14516,7.503923114281241
4551.488974301199,4453.534077157317,-1001.0843857939735,14493,7.741613930874744
5137.641164803254,2735.343166762044,2349.0104249500946,4542,6.997546050033853
2018.6466280986606,5720.169166589619,73.43201569119901,8293,6.3609514921533705
4670.4921682437325,3625.667347765006,2567.58672625624,4191,8.91319487298043
5535.668857267619,2142.8424435837173,5310.653372605233,9313,6.862650909025244
7216.841067112275,1929.1075019388877,9930.08408072676,14185,8.405608780472768
4222.594672589529,3482.4724152431854,-4189.077494134245,9938,6.146010804176834
3787.2595956602186,2776.5372146741493,12665.166873281332,5681,7.620569199928111
4247.364434623195,3714.000494092092,-7760.438997612509,12409,9.013132756458873
6373.103176553112,3473.237624573545,1241.0745248220833,4540,3.0868179854734366
5493.126664489527,2927.171087343127,4941.586032422882,9172,6.017372074263883
4205.359694349442,2153.206281931595,3404.959338675163,14428,7.890613263761818
5769.901149670034,1485.1527753141354,-1113.4975991029692,8541,8.819222610524028
5145.61632402206,2553.485047932979,959.388748213624,13578,7.304670321919759
6452.967485799334,3856.3987943234724,-465.00467329416415,14911,7.074359093949107
3946.9203591839714,3214.093744130204,-946.8237847210576,12580,9.415867694834951
4508.506780103347,1754.261221288012,6248.010485105123,13048,8.910990085883228
4411.837770301763,3173.180925851182,3785.077429825237,4365,5.697127094428451
2804.727577801822,3385.317379728837,-1464.5479763032708,11691,7.174616470181135
5444.180415596864,2116.142563798867,6497.999377166254,12872,7.540253503203273
5391.582908269834,3153.725105945528,3536.4976043830466,11702,9.57789906102053
5007.670184963691,3058.2087184459997,6064.310594194801,10494,8.299105774064197
4648.11929993728,1857.0297021693768,5148.144209618062,7312,6.844635850147565
